pid,timestamp,score_mean,photo_count
151,23:00:00,5.031409429,28
155,23:00:00,4.582272517,6
170,23:00:00,4.629881583,6
171,23:00:00,4.780042867,3
186,23:00:00,4.63625785,6
189,23:00:00,4.69216635,2
209,23:00:00,4.6180946,4
222,23:00:00,4.67214535,2
224,23:00:00,4.758519909,11
227,23:00:00,4.500031945,11
231,23:00:00,4.026129575,28
232,23:00:00,4.613135,3
236,23:00:00,3.7344291,11
245,23:00:00,4.6234215,2
248,23:00:00,4.040793883,6
251,23:00:00,4.123427314,7
256,23:00:00,3.868871,2
258,23:00:00,4.3911018,2
267,23:00:00,4.7422019,7
272,23:00:00,3.4343704,2
276,23:00:00,4.899540833,6
280,23:00:00,4.599351514,7
281,23:00:00,4.4129883,8
283,23:00:00,3.9033952,2
295,23:00:00,4.6261575,6
296,23:00:00,4.9626479,3
313,23:00:00,5.3552943,2
317,23:00:00,4.76518175,2
319,23:00:00,4.845119133,3
344,23:00:00,4.78635456,5
352,23:00:00,5.0580964,2
369,23:00:00,4.9433466,2
370,23:00:00,4.8030042,3
375,23:00:00,4.596244013,15
377,23:00:00,5.18682228,5
378,23:00:00,5.10709375,4
381,23:00:00,4.7624153,2
402,23:00:00,4.832619825,4
409,23:00:00,4.94275365,4
410,23:00:00,4.862316525,4
414,23:00:00,4.551161067,3
415,23:00:00,3.923033275,4
429,23:00:00,4.807144767,3
432,23:00:00,4.499714333,3
434,23:00:00,4.764569413,15
449,23:00:00,4.549453443,7
451,23:00:00,4.572959514,7
551,23:00:00,5.134249125,4
566,23:00:00,4.66426715,2
572,23:00:00,4.1223683,2
599,23:00:00,3.9523286,2
600,23:00:00,5.71022135,2
605,23:00:00,5.5513055,2
608,23:00:00,6.308450425,4
617,23:00:00,5.35031195,2
626,23:00:00,4.613907275,4
630,23:00:00,4.9416361,2
656,23:00:00,4.6777867,3
657,23:00:00,5.043536107,43
701,23:00:00,4.90818595,2
710,23:00:00,4.9524685,2
713,23:00:00,4.2409865,5
714,23:00:00,4.16952855,4
741,23:00:00,4.34336225,2
779,23:00:00,4.8938635,2
795,23:00:00,4.940483457,7
833,23:00:00,4.46861895,6
835,23:00:00,4.4205619,3
838,23:00:00,4.6293583,2
951,23:00:00,4.644937475,8
961,23:00:00,4.151436567,3
967,23:00:00,4.676739,2
977,23:00:00,4.5544405,2
1065,23:00:00,4.902742075,4
1126,23:00:00,4.529278006,17
1142,23:00:00,5.2209245,2
1178,23:00:00,4.625192244,9
1340,23:00:00,5.3072971,4
1359,23:00:00,5.447547225,4
1400,23:00:00,4.2867789,2
1439,23:00:00,4.87562435,2
